seed,model,phase,Q,irreversible_recall,false_alarm_rate,violation_rate,trajectory
15919,feedback_development,6,0.9138900004458925,0.8602941176470589,0.04344391785150079,0.29411764705882354,0.7824928909952611
15920,static_quality,1,0.58,0.6343283582089553,0.18167456556082148,0.4626865671641791,0.6394913112164279
15920,static_quality,2,0.58,0.7448275862068966,0.19510268562401265,0.3586206896551724,0.6867140600315957
15920,static_quality,3,0.58,0.6859504132231405,0.20695102685624012,0.39669421487603307,0.7043001579778817
15920,static_quality,4,0.58,0.6742424242424242,0.18167456556082148,0.4090909090909091,0.6795450236966817
15920,static_quality,5,0.58,0.6356589147286822,0.2109004739336493,0.46511627906976744,0.6426919431279615
15920,static_quality,6,0.58,0.6933333333333334,0.18799368088467613,0.41333333333333333,0.6372290679304887
15920,linear_development,1,0.7804447925142668,0.795774647887324,0.13981042654028436,0.3380281690140845,0.719794628751975
15920,linear_development,2,0.8440426462903319,0.7943262411347518,0.09399684044233807,0.3333333333333333,0.7353933649289105
15920,linear_development,3,0.8778331758705524,0.8541666666666666,0.06398104265402843,0.3402777777777778,0.7321611374407601
15920,linear_development,4,0.9018175552443255,0.8823529411764706,0.04818325434439179,0.21323529411764705,0.836919431279621
15920,linear_development,5,0.9057755190876549,0.8740157480314961,0.04739336492890995,0.28346456692913385,0.8019052132701439
15920,linear_development,6,0.9055100017520887,0.8429752066115702,0.0339652448657188,0.3140495867768595,0.7948467614533974
15920,interaction_development,1,0.7421751545413421,0.6838709677419355,0.16113744075829384,0.44516129032258067,0.6085244865718784
15920,interaction_development,2,0.8479117388457735,0.813953488372093,0.08214849921011058,0.3643410852713178,0.7379715639810431
15920,interaction_development,3,0.8891325035882911,0.8803418803418803,0.06714060031595577,0.29914529914529914,0.8029131121642991
15920,interaction_development,4,0.9079886766293395,0.8931297709923665,0.038704581358609796,0.25190839694656486,0.8184676145339659
15920,interaction_development,5,0.9124180702068169,0.8787878787878788,0.03949447077409163,0.30303030303030304,0.7831437598736198
15920,interaction_development,6,0.9141965742063642,0.9344262295081968,0.03949447077409163,0.22950819672131148,0.8440189573459721
15920,feedback_development,1,0.7968682605769246,0.7553956834532374,0.13665086887835703,0.4244604316546763,0.6645529225908371
15920,feedback_development,2,0.8934839283018218,0.8226950354609929,0.06477093206951026,0.2765957446808511,0.7824486571879947
15920,feedback_development,3,0.9082136184367711,0.8246753246753247,0.037914691943127965,0.2662337662337662,0.7788593996840463
15920,feedback_development,4,0.9127666825476715,0.855072463768116,0.03712480252764613,0.26811594202898553,0.7988562401263842
15920,feedback_development,5,0.9146552547965829,0.9185185185185185,0.035545023696682464,0.2222222222222222,0.8351627172195898
15920,feedback_development,6,0.9142980254926991,0.8442622950819673,0.04265402843601896,0.29508196721311475,0.8029510268562413
15921,static_quality,1,0.58,0.5968992248062015,0.20853080568720378,0.5038759689922481,0.618252764612952
15921,static_quality,2,0.58,0.7397260273972602,0.17772511848341233,0.4041095890410959,0.6553617693522906
15921,static_quality,3,0.58,0.6304347826086957,0.20616113744075829,0.47101449275362317,0.6182875197472345
15921,static_quality,4,0.58,0.6950354609929078,0.2132701421800948,0.475177304964539,0.6065118483412296
15921,static_quality,5,0.58,0.6808510638297872,0.179304897314376,0.425531914893617,0.6498230647709308
15921,static_quality,6,0.58,0.7441860465116279,0.1872037914691943,0.3875968992248062,0.6986224328593995
15921,linear_development,1,0.7637866838114491,0.703125,0.13507109004739337,0.390625,0.7107361769352292
15921,linear_development,2,0.8376162247713423,0.8428571428571429,0.08214849921011058,0.3,0.763146919431281
15921,linear_development,3,0.8742372112261353,0.8260869565217391,0.0679304897314376,0.3333333333333333,0.7466445497630344
15921,linear_development,4,0.8938757724797017,0.8524590163934426,0.044233807266982623,0.3114754098360656,0.7921074249605069
15921,linear_development,5,0.9043336408469758,0.8818897637795275,0.03712480252764613,0.2677165354330709,0.8145466034755142
15921,linear_development,6,0.9054096953493473,0.8666666666666667,0.02764612954186414,0.2866666666666667,0.7709573459715664
15921,interaction_development,1,0.7060956881701648,0.6296296296296297,0.1627172195892575,0.4888888888888889,0.6237977883096363
15921,interaction_development,2,0.8504673128495548,0.8538461538461538,0.10821484992101106,0.25384615384615383,0.8028815165876785
15921,interaction_development,3,0.8914367844443207,0.8620689655172413,0.05292259083728278,0.2672413793103448,0.8262496050552928
15921,interaction_development,4,0.9079310443719344,0.8661417322834646,0.05766192733017378,0.25984251968503935,0.8147930489731451
15921,interaction_development,5,0.9129680395124091,0.8492063492063492,0.04265402843601896,0.2777777777777778,0.8079368088467623
15921,interaction_development,6,0.9140732915371401,0.8823529411764706,0.038704581358609796,0.2647058823529412,0.8037788309636659
15921,feedback_development,1,0.7941255623094239,0.671875,0.13270142180094788,0.390625,0.711715639810426
15921,feedback_development,2,0.8842227720724138,0.8211382113821138,0.06556082148499211,0.3170731707317073,0.7828973143759892
15921,feedback_development,3,0.9067725878541736,0.9051094890510949,0.052132701421800945,0.23357664233576642,0.8212069510268576
15921,feedback_development,4,0.9107396841021502,0.8409090909090909,0.045023696682464455,0.30303030303030304,0.7823191153238567
15921,feedback_development,5,0.9136326603463982,0.9117647058823529,0.03475513428120063,0.25,0.8148625592417081
15921,feedback_development,6,0.9138977382177713,0.8807947019867549,0.029225908372827805,0.2913907284768212,0.7652385466034763
15922,static_quality,1,0.58,0.6076923076923076,0.1990521327014218,0.5,0.6204770932069504
15922,static_quality,2,0.58,0.5952380952380952,0.19036334913112166,0.49206349206349204,0.637823064770931
15922,static_quality,3,0.58,0.5955882352941176,0.2037914691943128,0.5220588235294118,0.5889099526066337
15922,static_quality,4,0.58,0.6616541353383458,0.1872037914691943,0.46616541353383456,0.6381642969984191
15922,static_quality,5,0.58,0.7024793388429752,0.2156398104265403,0.4297520661157025,0.6821516587677724
15922,static_quality,6,0.58,0.6573426573426573,0.1895734597156398,0.4405594405594406,0.6328562401263811
15922,linear_development,1,0.7579303677818741,0.7111111111111111,0.1382306477093207,0.45185185185185184,0.6545402843601892
15922,linear_development,2,0.8295949003557519,0.8320610687022901,0.09399684044233807,0.32061068702290074,0.7604865718799374
15922,linear_development,3,0.8730379591724422,0.88,0.07740916271721959,0.248,0.820240126382307
15922,linear_development,4,0.8911668372159747,0.8571428571428571,0.04976303317535545,0.3047619047619048,0.8214439178515011
15922,linear_development,5,0.9039155361018409,0.8521739130434782,0.04976303317535545,0.24347826086956523,0.8417409162717227
15922,linear_development,6,0.9032506989815328,0.8492063492063492,0.04028436018957346,0.35714285714285715,0.7581958925750407
15922,interaction_development,1,0.7281786071773414,0.6643356643356644,0.17061611374407584,0.44755244755244755,0.63214849921011
15922,interaction_development,2,0.855966733902864,0.8079470198675497,0.0995260663507109,0.3443708609271523,0.7085244865718808
15922,interaction_development,3,0.8895893441304432,0.8288288288288288,0.06714060031595577,0.32432432432432434,0.7975797788309655
15922,interaction_development,4,0.9075461506237791,0.8943089430894309,0.04344391785150079,0.24390243902439024,0.8333206951026867
15922,interaction_development,5,0.9135633162361749,0.9029850746268657,0.035545023696682464,0.23880597014925373,0.8248372827804122
15922,interaction_development,6,0.9138678523139678,0.8435374149659864,0.035545023696682464,0.2789115646258503,0.7789605055292275
15922,feedback_development,1,0.8347798307228331,0.785234899328859,0.1240126382306477,0.3288590604026846,0.7179526066350722
15922,feedback_development,2,0.899063324047882,0.875,0.044233807266982623,0.2777777777777778,0.7821200631911548
15922,feedback_development,3,0.9085090734396726,0.8515625,0.04660347551342812,0.265625,0.8123475513428138
15922,feedback_development,4,0.9121973314125036,0.8880597014925373,0.04265402843601896,0.291044776119403,0.7876240126382316
15922,feedback_development,5,0.9142858325636467,0.8699186991869918,0.03949447077409163,0.23577235772357724,0.8389889415481833
15922,feedback_development,6,0.9128196798223895,0.8716216216216216,0.036334913112164295,0.3581081081081081,0.7183759873617716
15923,static_quality,1,0.58,0.6470588235294118,0.2014218009478673,0.42857142857142855,0.6906793048973131
15923,static_quality,2,0.58,0.7028985507246377,0.20063191153238547,0.41304347826086957,0.6604644549763021
15923,static_quality,3,0.58,0.7603305785123967,0.21011058451816747,0.35537190082644626,0.7286350710900455
15923,static_quality,4,0.58,0.6165413533834586,0.20063191153238547,0.46616541353383456,0.6349541864139006
15923,static_quality,5,0.58,0.6992481203007519,0.20221169036334913,0.40601503759398494,0.6753238546603455
15923,static_quality,6,0.58,0.6642335766423357,0.20774091627172195,0.40145985401459855,0.6685781990521319
15923,linear_development,1,0.765002464596537,0.7218045112781954,0.12480252764612954,0.40601503759398494,0.693216429699842
15923,linear_development,2,0.838171638906487,0.8560606060606061,0.07582938388625593,0.2727272727272727,0.7956650868878372
15923,linear_development,3,0.8775190629470095,0.8592592592592593,0.05766192733017378,0.2814814814814815,0.789225908372829
15923,linear_development,4,0.9000394823353113,0.9111111111111111,0.060821484992101105,0.2518518518518518,0.808881516587679
15923,linear_development,5,0.9056417383693092,0.824,0.037914691943127965,0.28,0.8092764612954197
15923,linear_development,6,0.905858596473898,0.8676470588235294,0.045813586097946286,0.29411764705882354,0.7820853080568737
15923,interaction_development,1,0.7206835038369354,0.6783216783216783,0.15876777251184834,0.46153846153846156,0.6246729857819897
15923,interaction_development,2,0.8318649869404671,0.7333333333333333,0.09794628751974724,0.38333333333333336,0.7400789889415487
15923,interaction_development,3,0.8847385036671341,0.8560606060606061,0.061611374407582936,0.3181818181818182,0.7681042654028447
15923,interaction_development,4,0.9049023494200306,0.8870967741935484,0.045813586097946286,0.27419354838709675,0.8124802527646146
15923,interaction_development,5,0.9122352159807543,0.8396946564885496,0.04344391785150079,0.2824427480916031,0.7978135860979476
15923,interaction_development,6,0.91368953044962,0.8854961832061069,0.03475513428120063,0.2595419847328244,0.8148846761453413
15923,feedback_development,1,0.8227738766278221,0.7375886524822695,0.160347551342812,0.3475177304964539,0.7098704581358609
15923,feedback_development,2,0.8963176968057399,0.8169934640522876,0.05292259083728278,0.3202614379084967,0.7346540284360211
15923,feedback_development,3,0.9054095362278829,0.8074074074074075,0.045813586097946286,0.34074074074074073,0.7515576619273315
15923,feedback_development,4,0.9106110143975759,0.8832116788321168,0.03475513428120063,0.29927007299270075,0.7791911532385483
15923,feedback_development,5,0.9128027101895997,0.9178082191780822,0.044233807266982623,0.2671232876712329,0.7869383886255942
15923,feedback_development,6,0.9136973279501067,0.8790322580645161,0.03238546603475513,0.2661290322580645,0.8200695102685636
15924,static_quality,1,0.58,0.6363636363636364,0.20853080568720378,0.4380165289256198,0.6785181674565561
15924,static_quality,2,0.58,0.7181818181818181,0.20853080568720378,0.39090909090909093,0.729327014218009
15924,static_quality,3,0.58,0.6567164179104478,0.18641390205371247,0.4253731343283582,0.6638104265402834
15924,static_quality,4,0.58,0.6783216783216783,0.18799368088467613,0.3986013986013986,0.6626287519747236
15924,static_quality,5,0.58,0.6131386861313869,0.1943127962085308,0.5182481751824818,0.5910932069510257
15924,static_quality,6,0.58,0.6917293233082706,0.17772511848341233,0.45112781954887216,0.6506793048973143
15924,linear_development,1,0.771377933405535,0.762962962962963,0.1263823064770932,0.37037037037037035,0.7125781990521325
15924,linear_development,2,0.851133892528861,0.8896103896103896,0.07345971563981042,0.2532467532467532,0.7804454976303332
15924,linear_development,3,0.8833687125481711,0.8686131386861314,0.07345971563981042,0.30656934306569344,0.7650552922590851
15924,linear_development,4,0.8994607540955183,0.8283582089552238,0.054502369668246446,0.30597014925373134,0.7750489731437611
15924,linear_development,5,0.9074735168012467,0.8676470588235294,0.04107424960505529,0.21323529411764705,0.838695102685625
15924,linear_development,6,0.9071755675464153,0.8571428571428571,0.045813586097946286,0.2706766917293233,0.8020758293838876
15924,interaction_development,1,0.7350297550005241,0.7194244604316546,0.16350710900473933,0.41007194244604317,0.668420221169037
15924,interaction_development,2,0.8515408858859534,0.825,0.08925750394944708,0.2833333333333333,0.8022243285939975
15924,interaction_development,3,0.892887110749248,0.8692307692307693,0.05529225908372828,0.3,0.7849194312796217
15924,interaction_development,4,0.9069244018720469,0.8320610687022901,0.04265402843601896,0.32061068702290074,0.7726382306477104
15924,interaction_development,5,0.9135324626880164,0.8842975206611571,0.04344391785150079,0.2231404958677686,0.8479968404423385
15924,interaction_development,6,0.9154688890475959,0.9098360655737705,0.035545023696682464,0.1885245901639344,0.8703538704581364
15924,feedback_development,1,0.7932222387442609,0.712,0.15481832543443919,0.384,0.7164296998420215
15924,feedback_development,2,0.8945052642753605,0.9044117647058824,0.0631911532385466,0.23529411764705882,0.8187614533965255
15924,feedback_development,3,0.9084454421874468,0.8758620689655172,0.04976303317535545,0.25517241379310346,0.7959968404423392
15924,feedback_development,4,0.9132614552774769,0.8992248062015504,0.03317535545023697,0.23255813953488372,0.834992101105846
