seed,model,stage,A_TF,I,C_T,R_C,H_self,joint_maturity_product,joint_interaction,ethical_sensitivity,target_reliability,decision_accuracy,high_stakes_accuracy,long_term_trajectory_value,ethical_sense_reliability_realized,deep_path_activation_rate
10961,static_reliability,3,0.31619000003770753,0.3184685422581023,0.440489547131307,0.3248655067285786,0.8083242637114797,0.3077826991145522,0.09763339478822379,0.7294953330092044,0.62,0.6127272727272727,0.6091954022988506,0.24181818181818182,0.6138211382113821,0.0
10961,linear_internal_map,3,0.31619000003770753,0.3184685422581023,0.440489547131307,0.3248655067285786,0.8083242637114797,0.3077826991145522,0.09763339478822379,0.7294953330092044,0.641136887642482,0.6081818181818182,0.6350806451612904,0.2790909090909091,0.6424731182795699,0.0
10961,multiplicative_threshold,3,0.31619000003770753,0.3184685422581023,0.440489547131307,0.3248655067285786,0.8083242637114797,0.3077826991145522,0.09763339478822379,0.7294953330092044,0.5964069116516734,0.5872727272727273,0.584493041749503,0.20727272727272728,0.6049543676662321,0.0
10961,static_reliability,4,0.47576234403570294,0.45627137806147783,0.5176366151278886,0.42645744670338587,0.7294004085553834,0.4193418664070723,0.19582904919176658,0.7640580856556082,0.62,0.64,0.6440329218106996,0.3094545454545436,0.6556962025316456,0.32
10961,linear_internal_map,4,0.47576234403570294,0.45627137806147783,0.5176366151278886,0.42645744670338587,0.7294004085553834,0.4193418664070723,0.19582904919176658,0.7640580856556082,0.6930459778581817,0.6263636363636363,0.6653543307086615,0.3004545454545431,0.6936936936936937,0.33636363636363636
10961,multiplicative_threshold,4,0.47576234403570294,0.45627137806147783,0.5176366151278886,0.42645744670338587,0.7294004085553834,0.4193418664070723,0.19582904919176658,0.7640580856556082,0.657729736613815,0.6245454545454545,0.6330097087378641,0.26431818181817995,0.660759493670886,0.33181818181818185
10961,static_reliability,5,0.6485633184083403,0.6398010889673147,0.6728218405504208,0.6221911938211129,0.4713065583268874,0.6203046605571129,0.39986098578346774,0.78795519686833,0.62,0.6554545454545454,0.6723809523809524,0.30668181818181406,0.6532156368221942,0.7209090909090909
10961,linear_internal_map,5,0.6485633184083403,0.6398010889673147,0.6728218405504208,0.6221911938211129,0.4713065583268874,0.6203046605571129,0.39986098578346774,0.78795519686833,0.7726226570977428,0.7190909090909091,0.7131313131313132,0.4236818181818129,0.7643467643467643,0.7445454545454545
10961,multiplicative_threshold,5,0.6485633184083403,0.6398010889673147,0.6728218405504208,0.6221911938211129,0.4713065583268874,0.6203046605571129,0.39986098578346774,0.78795519686833,0.7795964529293367,0.7136363636363636,0.7162698412698413,0.4169090909090853,0.7623762376237624,0.7345454545454545
10962,static_reliability,1,0.16448889269578854,0.24382099501277948,0.33652711781784206,0.32340280756664,0.7597391681951539,0.2535892859901153,0.05076561788422694,0.6807197891803501,0.62,0.6045454545454545,0.5903614457831325,0.23363636363636364,0.6203438395415473,0.0
10962,linear_internal_map,1,0.16448889269578854,0.24382099501277948,0.33652711781784206,0.32340280756664,0.7597391681951539,0.2535892859901153,0.05076561788422694,0.6807197891803501,0.6084723681613504,0.5954545454545455,0.5745098039215686,0.2009090909090909,0.5931721194879089,0.0
10962,multiplicative_threshold,1,0.16448889269578854,0.24382099501277948,0.33652711781784206,0.32340280756664,0.7597391681951539,0.2535892859901153,0.05076561788422694,0.6807197891803501,0.566967630989596,0.5936363636363636,0.5895953757225434,0.20636363636363636,0.5795620437956205,0.0
10962,static_reliability,2,0.22294311619145946,0.29054638588529663,0.3091031223622461,0.25608681371121855,0.8128326157793385,0.24913002113300498,0.06312072505160493,0.6921624370614694,0.62,0.610909090909091,0.5917525773195876,0.2509090909090909,0.5963938973647711,0.0
10962,linear_internal_map,2,0.22294311619145946,0.29054638588529663,0.3091031223622461,0.25608681371121855,0.8128326157793385,0.24913002113300498,0.06312072505160493,0.6921624370614694,0.6115582059250345,0.6190909090909091,0.6284584980237155,0.2772727272727273,0.6005788712011577,0.0
10962,multiplicative_threshold,2,0.22294311619145946,0.29054638588529663,0.3091031223622461,0.25608681371121855,0.8128326157793385,0.24913002113300498,0.06312072505160493,0.6921624370614694,0.571354108325615,0.5854545454545454,0.5597722960151803,0.16363636363636364,0.5901875901875901,0.0
10962,static_reliability,3,0.27683349767561105,0.3291044887501646,0.3654141396964628,0.30575090563860413,0.8408494638801479,0.27663219987584925,0.08308798712412019,0.7174506149245753,0.62,0.62,0.6300813008130082,0.28909090909090907,0.6146666666666667,0.0
10962,linear_internal_map,3,0.27683349767561105,0.3291044887501646,0.3654141396964628,0.30575090563860413,0.8408494638801479,0.27663219987584925,0.08308798712412019,0.7174506149245753,0.6292414681935001,0.6036363636363636,0.6046511627906976,0.23272727272727273,0.6382393397524071,0.0
10962,multiplicative_threshold,3,0.27683349767561105,0.3291044887501646,0.3654141396964628,0.30575090563860413,0.8408494638801479,0.27663219987584925,0.08308798712412019,0.7174506149245753,0.5846907505697834,0.6027272727272728,0.5677290836653387,0.2081818181818182,0.6026490066225165,0.0
10962,static_reliability,4,0.3933378871420176,0.45363717429229194,0.5586980013588281,0.44536684022413076,0.7342031530344938,0.4115132730751522,0.17303004202096503,0.7550606079934917,0.62,0.6245454545454545,0.6356275303643725,0.2809090909090889,0.61625,0.32727272727272727
10962,linear_internal_map,4,0.3933378871420176,0.45363717429229194,0.5586980013588281,0.44536684022413076,0.7342031530344938,0.4115132730751522,0.17303004202096503,0.7550606079934917,0.6875132502270542,0.64,0.6652977412731006,0.32831818181817995,0.7115628970775095,0.30636363636363634
10962,multiplicative_threshold,4,0.3933378871420176,0.45363717429229194,0.5586980013588281,0.44536684022413076,0.7342031530344938,0.4115132730751522,0.17303004202096503,0.7550606079934917,0.6467450068023327,0.6018181818181818,0.6369168356997972,0.2604545454545435,0.6416558861578266,0.3181818181818182
10962,static_reliability,5,0.6125841188436814,0.7416348836607866,0.6311217604085351,0.6300141367013936,0.4925801450342899,0.6200651995112152,0.41585104357323627,0.7805977267308704,0.62,0.63,0.6348884381338742,0.26636363636363286,0.62,0.7272727272727273
10962,linear_internal_map,5,0.6125841188436814,0.7416348836607866,0.6311217604085351,0.6300141367013936,0.4925801450342899,0.6200651995112152,0.41585104357323627,0.7805977267308704,0.7771357676025281,0.7254545454545455,0.7278350515463917,0.45004545454544864,0.7573812580231065,0.7081818181818181
10962,multiplicative_threshold,5,0.6125841188436814,0.7416348836607866,0.6311217604085351,0.6300141367013936,0.4925801450342899,0.6200651995112152,0.41585104357323627,0.7805977267308704,0.786269174212778,0.7654545454545455,0.7726396917148363,0.5139545454545433,0.8068880688806888,0.7390909090909091
10963,static_reliability,1,0.17804732667620227,0.23055778959114806,0.3513827833642432,0.22728837253384723,0.7487467269892883,0.24163338423162797,0.04873190448593346,0.6752207172425106,0.62,0.5836363636363636,0.6071428571428571,0.22363636363636363,0.6072463768115942,0.0
10963,linear_internal_map,1,0.17804732667620227,0.23055778959114806,0.3513827833642432,0.22728837253384723,0.7487467269892883,0.24163338423162797,0.04873190448593346,0.6752207172425106,0.6030461506979585,0.6090909090909091,0.5841584158415841,0.22727272727272727,0.5768115942028985,0.0
10963,multiplicative_threshold,1,0.17804732667620227,0.23055778959114806,0.3513827833642432,0.22728837253384723,0.7487467269892883,0.24163338423162797,0.04873190448593346,0.6752207172425106,0.5639614090457851,0.6072727272727273,0.5991735537190083,0.2545454545454545,0.5443037974683544,0.0
10963,static_reliability,2,0.1955607342266385,0.26573942257293637,0.36286441900646305,0.3149053730074142,0.7541484886493701,0.2709361760151355,0.06154075296631441,0.6879747213295966,0.62,0.62,0.6086065573770492,0.2727272727272727,0.6165951359084406,0.0
10963,linear_internal_map,2,0.1955607342266385,0.26573942257293637,0.36286441900646305,0.3149053730074142,0.7541484886493701,0.2709361760151355,0.06154075296631441,0.6879747213295966,0.6163765315075136,0.59,0.588477366255144,0.22636363636363635,0.60778859527121,0.0
10963,multiplicative_threshold,2,0.1955607342266385,0.26573942257293637,0.36286441900646305,0.3149053730074142,0.7541484886493701,0.2709361760151355,0.06154075296631441,0.6879747213295966,0.5746156279285763,0.6163636363636363,0.6333333333333333,0.27636363636363637,0.5939643347050755,0.0
10963,static_reliability,3,0.3661930569634075,0.3415983766061154,0.413040142755324,0.25058012078473835,0.8095563084329875,0.3008751184856451,0.10684841208750823,0.7301762300247254,0.62,0.639090909090909,0.6450939457202505,0.33,0.6062246278755075,0.0
10963,linear_internal_map,3,0.3661930569634075,0.3415983766061154,0.413040142755324,0.25058012078473835,0.8095563084329875,0.3008751184856451,0.10684841208750823,0.7301762300247254,0.642119251072836,0.610909090909091,0.6056910569105691,0.2581818181818182,0.6475095785440613,0.0
10963,multiplicative_threshold,3,0.3661930569634075,0.3415983766061154,0.413040142755324,0.25058012078473835,0.8095563084329875,0.3008751184856451,0.10684841208750823,0.7301762300247254,0.5990338544041696,0.5818181818181818,0.5714285714285714,0.18363636363636363,0.6138482023968043,0.0
10963,static_reliability,4,0.3930555290471359,0.5190163863351439,0.5117615196753822,0.4554706501619684,0.7557376093281629,0.4102078068848997,0.18448600371406465,0.754229990683375,0.62,0.5981818181818181,0.6021276595744681,0.2424090909090896,0.5914249684741488,0.31545454545454543
10963,linear_internal_map,4,0.3930555290471359,0.5190163863351439,0.5117615196753822,0.4554706501619684,0.7557376093281629,0.4102078068848997,0.18448600371406465,0.754229990683375,0.6915318487857273,0.5963636363636363,0.6348884381338742,0.25331818181818083,0.6666666666666666,0.31545454545454543
10963,multiplicative_threshold,4,0.3930555290471359,0.5190163863351439,0.5117615196753822,0.4554706501619684,0.7557376093281629,0.4102078068848997,0.18448600371406465,0.754229990683375,0.6513215267991891,0.6145454545454545,0.6381322957198443,0.25959090909090726,0.6337135614702155,0.33545454545454545
10963,static_reliability,5,0.6444559375129225,0.6638425258969994,0.6677442170759605,0.6482137282604252,0.4917498707268477,0.6233512452978381,0.407160505493347,0.7921259931010082,0.62,0.6136363636363636,0.6244725738396625,0.25322727272726825,0.6093943139678616,0.7354545454545455
10963,linear_internal_map,5,0.6444559375129225,0.6638425258969994,0.6677442170759605,0.6482137282604252,0.4917498707268477,0.6233512452978381,0.407160505493347,0.7921259931010082,0.7756705559595111,0.7581818181818182,0.7669491525423728,0.5210909090909077,0.7843137254901961,0.7418181818181818
10963,multiplicative_threshold,5,0.6444559375129225,0.6638425258969994,0.6677442170759605,0.6482137282604252,0.4917498707268477,0.6233512452978381,0.407160505493347,0.7921259931010082,0.7832106364608166,0.7390909090909091,0.753968253968254,0.47759090909090446,0.8007566204287516,0.7209090909090909
10964,static_reliability,1,0.19520342152591216,0.200693970425732,0.3587444135041532,0.22112517899110568,0.709362062905637,0.24612712538844964,0.04865297486404539,0.6723261117753913,0.62,0.6090909090909091,0.5987780040733197,0.2509090909090909,0.6230215827338129,0.0
10964,linear_internal_map,1,0.19520342152591216,0.200693970425732,0.3587444135041532,0.22112517899110568,0.709362062905637,0.24612712538844964,0.04865297486404539,0.6723261117753913,0.6032551707629454,0.6036363636363636,0.5946462715105163,0.21818181818181817,0.5741279069767442,0.0
10964,multiplicative_threshold,1,0.19520342152591216,0.200693970425732,0.3587444135041532,0.22112517899110568,0.709362062905637,0.24612712538844964,0.04865297486404539,0.6723261117753913,0.56473713201282,0.6172727272727273,0.634453781512605,0.3009090909090909,0.5212121212121212,0.0
10964,static_reliability,2,0.2501926095597349,0.22914696086381198,0.3320975362499401,0.2741432045905078,0.7003149760318815,0.2747004378270293,0.06612645737714043,0.6828615917517198,0.62,0.6190909090909091,0.6049149338374291,0.2390909090909091,0.5988023952095808,0.0
10964,linear_internal_map,2,0.2501926095597349,0.22914696086381198,0.3320975362499401,0.2741432045905078,0.7003149760318815,0.2747004378270293,0.06612645737714043,0.6828615917517198,0.6152673296498288,0.6054545454545455,0.5959183673469388,0.24545454545454545,0.6008462623413258,0.0
10964,multiplicative_threshold,2,0.2501926095597349,0.22914696086381198,0.3320975362499401,0.2741432045905078,0.7003149760318815,0.2747004378270293,0.06612645737714043,0.6828615917517198,0.5772191909072643,0.6063636363636363,0.6036585365853658,0.25181818181818183,0.5872576177285319,0.0
10964,static_reliability,3,0.3650544935798048,0.29908474156204135,0.3818680734220306,0.36329378509704,0.8650179586660932,0.2898143284398239,0.09719448218050472,0.744978178540947,0.62,0.5972727272727273,0.6213592233009708,0.24272727272727274,0.6472919418758256,0.0
10964,linear_internal_map,3,0.3650544935798048,0.29908474156204135,0.3818680734220306,0.36329378509704,0.8650179586660932,0.2898143284398239,0.09719448218050472,0.744978178540947,0.6403102219395019,0.6163636363636363,0.6075697211155379,0.2581818181818182,0.6531413612565445,0.0
10964,multiplicative_threshold,3,0.3650544935798048,0.29908474156204135,0.3818680734220306,0.36329378509704,0.8650179586660932,0.2898143284398239,0.09719448218050472,0.744978178540947,0.5929882616349803,0.6163636363636363,0.6137787056367432,0.28,0.5788787483702738,0.0
10964,static_reliability,4,0.4531478563517778,0.4817254303454871,0.5189893944773322,0.47188121899748753,0.6495535418821058,0.45136769293037254,0.21034084961723523,0.7504263307180641,0.62,0.6245454545454545,0.6627450980392157,0.2954545454545436,0.6629072681704261,0.32727272727272727
10964,linear_internal_map,4,0.4531478563517778,0.4817254303454871,0.5189893944773322,0.47188121899748753,0.6495535418821058,0.45136769293037254,0.21034084961723523,0.7504263307180641,0.7003437018763694,0.6618181818181819,0.7027027027027027,0.3649090909090884,0.7115628970775095,0.3381818181818182
10964,multiplicative_threshold,4,0.4531478563517778,0.4817254303454871,0.5189893944773322,0.47188121899748753,0.6495535418821058,0.45136769293037254,0.21034084961723523,0.7504263307180641,0.6695893415667058,0.6245454545454545,0.6431297709923665,0.2682272727272707,0.668,0.32636363636363636
10964,static_reliability,5,0.5946906479784421,0.7142557657220103,0.6666794244769096,0.6449113361032411,0.552030490975424,0.6061248313245138,0.3930688927672762,0.7921029026677725,0.62,0.610909090909091,0.6074380165289256,0.22927272727272344,0.6055276381909548,0.7236363636363636
10964,linear_internal_map,5,0.5946906479784421,0.7142557657220103,0.6666794244769096,0.6449113361032411,0.552030490975424,0.6061248313245138,0.3930688927672762,0.7921029026677725,0.7730466734349437,0.75,0.7563025210084033,0.5021363636363606,0.7785977859778598,0.7390909090909091
10964,multiplicative_threshold,5,0.5946906479784421,0.7142557657220103,0.6666794244769096,0.6449113361032411,0.552030490975424,0.6061248313245138,0.3930688927672762,0.7921029026677725,0.7741914046006685,0.7581818181818182,0.7662082514734774,0.5049545454545424,0.781750924784217,0.7372727272727273
10965,static_reliability,1,0.06070172730648328,0.26901502371469005,0.3158061970689757,0.24300830979935323,0.7268706901306115,0.20271110117588903,0.03130725195259489,0.6464056136140829,0.62,0.6145454545454545,0.6016096579476862,0.2545454545454545,0.5799373040752351,0.0
10965,linear_internal_map,1,0.06070172730648328,0.26901502371469005,0.3158061970689757,0.24300830979935323,0.7268706901306115,0.20271110117588903,0.03130725195259489,0.6464056136140829,0.5933887468193866,0.6045454545454545,0.5862068965517241,0.23363636363636364,0.593841642228739,0.0
10965,multiplicative_threshold,1,0.06070172730648328,0.26901502371469005,0.3158061970689757,0.24300830979935323,0.7268706901306115,0.20271110117588903,0.03130725195259489,0.6464056136140829,0.54963704403175,0.62,0.6760259179265659,0.3472727272727273,0.5322085889570553,0.0
10965,static_reliability,2,0.19622370854568122,0.14259810563356887,0.32220309690706495,0.2411859826711751,0.7626397531551636,0.22006501154041455,0.03787146916993622,0.6789488073957948,0.62,0.6090909090909091,0.6242171189979123,0.2818181818181818,0.5991316931982634,0.0
10965,linear_internal_map,2,0.19622370854568122,0.14259810563356887,0.32220309690706495,0.2411859826711751,0.7626397531551636,0.22006501154041455,0.03787146916993622,0.6789488073957948,0.592726090128633,0.5963636363636363,0.6058700209643606,0.2545454545454545,0.5985714285714285,0.0
10965,multiplicative_threshold,2,0.19622370854568122,0.14259810563356887,0.32220309690706495,0.2411859826711751,0.7626397531551636,0.22006501154041455,0.03787146916993622,0.6789488073957948,0.5555177191286478,0.6045454545454545,0.6074950690335306,0.24272727272727274,0.5478260869565217,0.0
10965,static_reliability,3,0.3391304021997268,0.3429515198080989,0.41830340595509957,0.4109355438458049,0.8280514719977146,0.32155302932801183,0.109601319538625,0.7418266523254102,0.62,0.6036363636363636,0.6207627118644068,0.2781818181818182,0.6016371077762619,0.0
10965,linear_internal_map,3,0.3391304021997268,0.3429515198080989,0.41830340595509957,0.4109355438458049,0.8280514719977146,0.32155302932801183,0.109601319538625,0.7418266523254102,0.6504742612604347,0.5727272727272728,0.5920502092050209,0.21818181818181817,0.6270270270270271,0.0
10965,multiplicative_threshold,3,0.3391304021997268,0.3429515198080989,0.41830340595509957,0.4109355438458049,0.8280514719977146,0.32155302932801183,0.109601319538625,0.7418266523254102,0.6039120994852647,0.6081818181818182,0.5941747572815534,0.22818181818181818,0.6110363391655451,0.0
10965,static_reliability,4,0.4874069864867143,0.5262217965900764,0.4482964176399409,0.4609207229139585,0.6835121754564426,0.4414909632880957,0.22289715453343736,0.7539439194298007,0.62,0.6018181818181818,0.6199186991869918,0.24536363636363406,0.5979899497487438,0.3290909090909091
10965,linear_internal_map,4,0.4874069864867143,0.5262217965900764,0.4482964176399409,0.4609207229139585,0.6835121754564426,0.4414909632880957,0.22289715453343736,0.7539439194298007,0.7019454794662675,0.6572727272727272,0.7058823529411765,0.37686363636363385,0.7101990049751243,0.33545454545454545
10965,multiplicative_threshold,4,0.4874069864867143,0.5262217965900764,0.4482964176399409,0.4609207229139585,0.6835121754564426,0.4414909632880957,0.22289715453343736,0.7539439194298007,0.6730851782959009,0.6127272727272727,0.615546218487395,0.26468181818181646,0.6484375,0.30636363636363634
10965,static_reliability,5,0.6403679658856655,0.676550679971226,0.6587450036856634,0.701730180547998,0.49958803295547627,0.6312320216437147,0.41449862519423514,0.796057549171277,0.62,0.6163636363636363,0.6141078838174274,0.23968181818181428,0.6068476977567887,0.77
10965,linear_internal_map,5,0.6403679658856655,0.676550679971226,0.6587450036856634,0.701730180547998,0.49958803295547627,0.6312320216437147,0.41449862519423514,0.796057549171277,0.7796044767741049,0.7572727272727273,0.7700934579439253,0.4967272727272693,0.812807881773399,0.7381818181818182
10965,multiplicative_threshold,5,0.6403679658856655,0.676550679971226,0.6587450036856634,0.701730180547998,0.49958803295547627,0.6312320216437147,0.41449862519423514,0.796057549171277,0.7877111864774474,0.7327272727272728,0.7349896480331263,0.4624545454545394,0.7736077481840193,0.7509090909090909
10966,static_reliability,1,0.19693853118938578,0.2492569298992466,0.285076291934867,0.28014772805985505,0.7039460959441505,0.2587851711690148,0.0570574230980586,0.668532352762515,0.62,0.6181818181818182,0.5968688845401174,0.24363636363636362,0.615931721194879,0.0
10966,linear_internal_map,1,0.19693853118938578,0.2492569298992466,0.285076291934867,0.28014772805985505,0.7039460959441505,0.2587851711690148,0.0570574230980586,0.668532352762515,0.6081491196222926,0.5954545454545455,0.6028225806451613,0.23727272727272727,0.6235119047619048,0.0
10966,multiplicative_threshold,1,0.19693853118938578,0.2492569298992466,0.285076291934867,0.28014772805985505,0.7039460959441505,0.2587851711690148,0.0570574230980586,0.668532352762515,0.5705454485116073,0.6127272727272727,0.6447638603696099,0.29818181818181816,0.5451807228915663,0.0
10966,static_reliability,2,0.15721850483701938,0.24002312526448513,0.3347120889442342,0.31774132621929463,0.7230542323978986,0.256554310899281,0.04989483221894703,0.6726004997237371,0.62,0.5818181818181818,0.5861386138613861,0.2018181818181818,0.6108726752503576,0.0
10966,linear_internal_map,2,0.15721850483701938,0.24002312526448513,0.3347120889442342,0.31774132621929463,0.7230542323978986,0.256554310899281,0.04989483221894703,0.6726004997237371,0.6081941273312265,0.6072727272727273,0.6176470588235294,0.27636363636363637,0.5952045133991537,0.0
10966,multiplicative_threshold,2,0.15721850483701938,0.24002312526448513,0.3347120889442342,0.31774132621929463,0.7230542323978986,0.256554310899281,0.04989483221894703,0.6726004997237371,0.5671356054938284,0.6054545454545455,0.6039603960396039,0.24181818181818182,0.5463623395149786,0.0
10966,static_reliability,3,0.3326070382390501,0.26236366312075954,0.44715807663490154,0.33002362698342547,0.8254503931826609,0.2953602327834847,0.08890269740781508,0.736640507392128,0.62,0.6172727272727273,0.6150793650793651,0.26454545454545453,0.5903771131339401,0.0
10966,linear_internal_map,3,0.3326070382390501,0.26236366312075954,0.44715807663490154,0.33002362698342547,0.8254503931826609,0.2953602327834847,0.08890269740781508,0.736640507392128,0.6364446575364685,0.6027272727272728,0.5982532751091703,0.2681818181818182,0.6284953395472703,0.0
10966,multiplicative_threshold,3,0.3326070382390501,0.26236366312075954,0.44715807663490154,0.33002362698342547,0.8254503931826609,0.2953602327834847,0.08890269740781508,0.736640507392128,0.5905039748123095,0.5936363636363636,0.5705394190871369,0.21727272727272728,0.59526938239159,0.0
10966,static_reliability,4,0.447474327385436,0.4291306425869475,0.5210587612542885,0.49073011297113023,0.6506292566707926,0.44348069475468804,0.1947854440583223,0.7512943334304673,0.62,0.6327272727272727,0.656188605108055,0.2982272727272709,0.6171875,0.32636363636363636
10966,linear_internal_map,4,0.447474327385436,0.4291306425869475,0.5210587612542885,0.49073011297113023,0.6506292566707926,0.44348069475468804,0.1947854440583223,0.7512943334304673,0.694844360119345,0.639090909090909,0.6779661016949152,0.3475454545454525,0.6942675159235668,0.30363636363636365
10966,multiplicative_threshold,4,0.447474327385436,0.4291306425869475,0.5210587612542885,0.49073011297113023,0.6506292566707926,0.44348069475468804,0.1947854440583223,0.7512943334304673,0.6616364115603393,0.6236363636363637,0.6660117878192534,0.29736363636363405,0.6981132075471698,0.34363636363636363
10966,static_reliability,5,0.6323539465418309,0.691128915967286,0.614671818993825,0.6414018237847069,0.5000596299979984,0.6124098953514112,0.40345728202054093,0.7847675242105312,0.62,0.6272727272727273,0.6356107660455487,0.27018181818181375,0.6200980392156863,0.7418181818181818
10966,linear_internal_map,5,0.6323539465418309,0.691128915967286,0.614671818993825,0.6414018237847069,0.5000596299979984,0.6124098953514112,0.40345728202054093,0.7847675242105312,0.7725877226948381,0.730909090909091,0.7358490566037735,0.46445454545453957,0.7566909975669099,0.7472727272727273
10966,multiplicative_threshold,5,0.6323539465418309,0.691128915967286,0.614671818993825,0.6414018237847069,0.5000596299979984,0.6124098953514112,0.40345728202054093,0.7847675242105312,0.7796858396118812,0.7236363636363636,0.7115384615384616,0.44095454545453977,0.757020757020757,0.7445454545454545
10967,static_reliability,1,0.2907638341971981,0.20592996368061967,0.3071763428817657,0.18598970669248305,0.7491207169544883,0.24362411865061734,0.06153667322042171,0.6887105048995753,0.62,0.5963636363636363,0.594758064516129,0.2309090909090909,0.6265912305516266,0.0
10967,linear_internal_map,1,0.2907638341971981,0.20592996368061967,0.3071763428817657,0.18598970669248305,0.7491207169544883,0.24362411865061734,0.06153667322042171,0.6887105048995753,0.6067107544466674,0.6145454545454545,0.6400817995910021,0.29454545454545455,0.6269956458635704,0.0
10967,multiplicative_threshold,1,0.2907638341971981,0.20592996368061967,0.3071763428817657,0.18598970669248305,0.7491207169544883,0.24362411865061734,0.06153667322042171,0.6887105048995753,0.5696977441096882,0.5690909090909091,0.5531496062992126,0.15636363636363637,0.5787234042553191,0.0
10967,static_reliability,2,0.2302209998051804,0.2969496596086098,0.372858814172445,0.2888212934182968,0.734470061179096,0.2872254887252139,0.07475011654965869,0.6903473288230265,0.62,0.6209090909090909,0.5991820040899796,0.26454545454545453,0.6251808972503617,0.0
10967,linear_internal_map,2,0.2302209998051804,0.2969496596086098,0.372858814172445,0.2888212934182968,0.734470061179096,0.2872254887252139,0.07475011654965869,0.6903473288230265,0.6238712932293817,0.6154545454545455,0.631163708086785,0.27545454545454545,0.6194444444444445,0.0
10967,multiplicative_threshold,2,0.2302209998051804,0.2969496596086098,0.372858814172445,0.2888212934182968,0.734470061179096,0.2872254887252139,0.07475011654965869,0.6903473288230265,0.5830956369213952,0.5872727272727273,0.61003861003861,0.22,0.5417867435158501,0.0
10967,static_reliability,3,0.27606406286119156,0.29612937538015516,0.39899681512552576,0.3352375163742498,0.8311067105111658,0.2839783037616137,0.08096035533697254,0.7218216840998053,0.62,0.5745454545454546,0.5776031434184676,0.18363636363636363,0.6222222222222222,0.0
10967,linear_internal_map,3,0.27606406286119156,0.29612937538015516,0.39899681512552576,0.3352375163742498,0.8311067105111658,0.2839783037616137,0.08096035533697254,0.7218216840998053,0.6303556418796482,0.5845454545454546,0.5590551181102362,0.17727272727272728,0.642754662840746,0.0
10967,multiplicative_threshold,3,0.27606406286119156,0.29612937538015516,0.39899681512552576,0.3352375163742498,0.8311067105111658,0.2839783037616137,0.08096035533697254,0.7218216840998053,0.5851194439186189,0.6,0.5734989648033126,0.22545454545454546,0.5714285714285714,0.0
10967,static_reliability,4,0.48253825418578294,0.4257098320490751,0.5193573947126792,0.4595010040661741,0.6739339764928602,0.4372610085228389,0.19981317974680912,0.7591258663059393,0.62,0.61,0.6303030303030303,0.2607272727272712,0.6177215189873417,0.33090909090909093
10967,linear_internal_map,4,0.48253825418578294,0.4257098320490751,0.5193573947126792,0.4595010040661741,0.6739339764928602,0.4372610085228389,0.19981317974680912,0.7591258663059393,0.6950867798484838,0.6054545454545455,0.6481481481481481,0.2787727272727253,0.6881313131313131,0.31545454545454543
10967,multiplicative_threshold,4,0.48253825418578294,0.4257098320490751,0.5193573947126792,0.4595010040661741,0.6739339764928602,0.4372610085228389,0.19981317974680912,0.7591258663059393,0.6626285170277708,0.6281818181818182,0.6640159045725647,0.3047272727272708,0.7126436781609196,0.3236363636363636
10967,static_reliability,5,0.6130529300215684,0.6605209830955182,0.6549517595484498,0.6189158371846386,0.42049659006676765,0.6246781265898371,0.3963042703364798,0.7704998765082307,0.62,0.5963636363636363,0.6091269841269841,0.2024090909090877,0.6035578144853876,0.7154545454545455
10967,linear_internal_map,5,0.6130529300215684,0.6605209830955182,0.6549517595484498,0.6189158371846386,0.42049659006676765,0.6246781265898371,0.3963042703364798,0.7704998765082307,0.7715568320545805,0.730909090909091,0.743801652892562,0.46863636363635786,0.7580246913580246,0.7363636363636363
10967,multiplicative_threshold,5,0.6130529300215684,0.6605209830955182,0.6549517595484498,0.6189158371846386,0.42049659006676765,0.6246781265898371,0.3963042703364798,0.7704998765082307,0.7788898563274922,0.7218181818181818,0.7026476578411406,0.41895454545453975,0.755771567436209,0.7481818181818182
10968,static_reliability,1,0.22290114555151438,0.1775439330198121,0.262225478028678,0.2516561317336126,0.6622878465734273,0.24495676948051426,0.04960139421332177,0.6617923986544596,0.62,0.63,0.610586011342155,0.25545454545454543,0.5834522111269614,0.0
10968,linear_internal_map,1,0.22290114555151438,0.1775439330198121,0.262225478028678,0.2516561317336126,0.6622878465734273,0.24495676948051426,0.04960139421332177,0.6617923986544596,0.6004690503606056,0.5945454545454546,0.6271186440677966,0.23454545454545456,0.5874635568513119,0.0
10968,multiplicative_threshold,1,0.22290114555151438,0.1775439330198121,0.262225478028678,0.2516561317336126,0.6622878465734273,0.24495676948051426,0.04960139421332177,0.6617923986544596,0.5649248040760877,0.5909090909090909,0.5987780040733197,0.23272727272727273,0.5598802395209581,0.0
10968,static_reliability,2,0.29040886312891456,0.22227191362699247,0.3625500876306858,0.28548450919028023,0.7836512404597186,0.27039576504368706,0.07023455255646838,0.7086391424757432,0.62,0.6318181818181818,0.6356275303643725,0.30454545454545456,0.6272352132049519,0.0
10968,linear_internal_map,2,0.29040886312891456,0.22227191362699247,0.3625500876306858,0.28548450919028023,0.7836512404597186,0.27039576504368706,0.07023455255646838,0.7086391424757432,0.6187112984746136,0.6136363636363636,0.5666666666666667,0.23545454545454544,0.6060606060606061,0.0
