seed,model,final_ethical_signal_quality,phase_crossing_index,irreversible_recall_final_phase,false_alarm_rate_final_phase,irreversible_core_violation_rate_final_phase,net_vigilance_value_final_phase,developmental_maturity_final,final_TF,final_I,final_A,final_H
15682,interaction_development,0.9141290038705505,2,0.8875,0.03666666666666667,0.1875,0.8916610172472492,0.9213758065013711,0.9351597305725349,0.95,0.9488103136098964,0.14846681817694676
15682,feedback_development,0.9147494492146507,2,0.9142857142857143,0.03916666666666667,0.24761904761904763,0.8912838459536261,0.924749523077953,0.95,0.95,0.95,0.15100190768818766
15683,static_quality,0.58,99,0.693069306930693,0.17166666666666666,0.43564356435643564,0.6774191419141914,0.34,0.24,0.34,0.4,0.62
15683,linear_development,0.9069821882877959,2,0.9368421052631579,0.035833333333333335,0.21052631578947367,0.908354345787029,0.9213861625899903,0.9327756666049334,0.95,0.9469281578460005,0.14415917409097254
15683,interaction_development,0.9106010581181644,3,0.9090909090909091,0.050833333333333335,0.25,0.8855144011419671,0.9047616674039383,0.9155024927059016,0.9491817580805566,0.9332914416099226,0.17892902278062772
15683,feedback_development,0.9141572127283083,2,0.9213483146067416,0.03916666666666667,0.16853932584269662,0.9101891249804073,0.9218209983499286,0.95,0.95,0.9462855177807291,0.15900152438101484
15684,static_quality,0.58,99,0.7692307692307693,0.185,0.3516483516483517,0.7258241758241758,0.34,0.24,0.34,0.4,0.62
15684,linear_development,0.902358666020703,2,0.8811881188118812,0.04416666666666667,0.21782178217821782,0.8794907635994752,0.9103777762397692,0.9264249207712777,0.95,0.9419144111352197,0.17682822694742026
15684,interaction_development,0.9110665510319939,3,0.8936170212765957,0.03666666666666667,0.22340425531914893,0.886773457832104,0.9071611433553322,0.9237196930346957,0.95,0.9397787050273917,0.1848538246407589
15684,feedback_development,0.9152871170887973,2,0.898989898989899,0.0375,0.20202020202020202,0.8939344817047338,0.9273910434146444,0.95,0.95,0.95,0.14043582634142215
15685,static_quality,0.58,99,0.6442307692307693,0.18166666666666667,0.46153846153846156,0.6482628205128205,0.34,0.24,0.34,0.4,0.62
15685,linear_development,0.9042725902223339,2,0.8333333333333334,0.035,0.25555555555555554,0.852529777422239,0.9149347386246045,0.9307221210819664,0.95,0.9453069376962897,0.16629010427983842
15685,interaction_development,0.9114398282103116,3,0.9047619047619048,0.034166666666666665,0.27380952380952384,0.8822635932791658,0.9085447311350385,0.9199573687374554,0.95,0.9368084490032547,0.1725868932005562
15685,feedback_development,0.9134067782396309,2,0.8947368421052632,0.034166666666666665,0.2631578947368421,0.8801776834026114,0.9179260377619523,0.95,0.95,0.9308386839056022,0.15913453285779344
15686,static_quality,0.58,99,0.7674418604651163,0.175,0.3488372093023256,0.7275813953488373,0.34,0.24,0.34,0.4,0.62
15686,linear_development,0.9056162860480358,2,0.85,0.03833333333333333,0.2375,0.8631757762405387,0.9181340144000854,0.9351597305725349,0.95,0.9488103136098964,0.1614339865820895
15686,interaction_development,0.9100734591867752,2,0.88,0.030833333333333334,0.29,0.8683443522113496,0.9031371549430987,0.9241773748764875,0.95,0.9401400327972274,0.20176878790132066
15686,feedback_development,0.9144594720819672,2,0.9065420560747663,0.04,0.21495327102803738,0.8941221918403325,0.923204654013531,0.95,0.95,0.9443105296641144,0.1514919136099902
15687,static_quality,0.58,99,0.6666666666666666,0.18,0.42528735632183906,0.6659425287356322,0.34,0.24,0.34,0.4,0.62
15687,linear_development,0.9047142705275069,2,0.8375,0.04,0.2125,0.862082140579126,0.9159863583988261,0.9298832442157637,0.95,0.9446446664861298,0.16058247710658885
15687,interaction_development,0.9113476752875389,3,0.9120879120879121,0.03916666666666667,0.18681318681318682,0.9019457410367205,0.9088670261299527,0.9250845167634653,0.95,0.9408561974448414,0.1804726096884954
15687,feedback_development,0.9142598236654508,2,0.92,0.035,0.22,0.9001389735498176,0.922410109542499,0.95,0.95,0.95,0.1603595618300035
15688,static_quality,0.58,99,0.6633663366336634,0.1725,0.38613861386138615,0.6737871287128713,0.34,0.24,0.34,0.4,0.62
15688,linear_development,0.905973691860098,3,0.8586956521739131,0.035,0.20652173913043478,0.8740047494311887,0.918984980619281,0.9323698859204561,0.95,0.9466078046740447,0.15303776811737654
15688,interaction_development,0.9135304508205628,2,0.8470588235294118,0.041666666666666664,0.2235294117647059,0.8651668225250452,0.918587759001421,0.9355487721890997,0.95,0.949117451728237,0.1603151879116526
15688,feedback_development,0.9138902375969985,2,0.9195402298850575,0.035833333333333335,0.21839080459770116,0.9000318115016187,0.9205255924898699,0.95,0.95,0.9446446664861298,0.16254229652664992
15689,static_quality,0.58,99,0.7752808988764045,0.1675,0.2808988764044944,0.7461966292134832,0.34,0.24,0.34,0.4,0.62
15689,linear_development,0.9084564188564639,2,0.9117647058823529,0.03666666666666667,0.17647058823529413,0.9039351294951362,0.9248962353725331,0.9403989113665004,0.95,0.95,0.14081396987636788
15689,interaction_development,0.9148464235384399,2,0.9036144578313253,0.0325,0.21686746987951808,0.8939799755789587,0.9250460452569824,0.9428575465565383,0.95,0.95,0.1426733655286086
15689,feedback_development,0.9141539018900552,2,0.8586956521739131,0.0325,0.2717391304347826,0.8626883026748127,0.9219120201710947,0.95,0.95,0.95,0.16235191931562065
15690,static_quality,0.58,99,0.7528089887640449,0.16,0.33707865168539325,0.7263483146067415,0.34,0.24,0.34,0.4,0.62
15690,linear_development,0.9044707149843523,2,0.851063829787234,0.043333333333333335,0.20212765957446807,0.8695571320703479,0.9154064642484581,0.929460004241211,0.95,0.9443105296641144,0.1621446769114932
15690,interaction_development,0.9139364250607023,3,0.9157894736842105,0.0425,0.21052631578947367,0.8985904637591053,0.920394550665973,0.9335799385296719,0.95,0.9475631093655309,0.14956484523131092
15690,feedback_development,0.9154859909852238,2,0.9204545454545454,0.04083333333333333,0.22727272727272727,0.897906231981117,0.9283880895890015,0.95,0.95,0.95,0.13644764164399326
15691,static_quality,0.58,99,0.79,0.18833333333333332,0.33,0.7388333333333333,0.34,0.24,0.34,0.4,0.62
15691,linear_development,0.8984960733489612,3,0.8695652173913043,0.043333333333333335,0.2608695652173913,0.8652381791182862,0.9011811270213362,0.9155024927059016,0.9491817580805566,0.9332914416099226,0.1932511843110358
15691,interaction_development,0.9128992088853155,2,0.8648648648648649,0.0325,0.2702702702702703,0.8655700164679325,0.9154158065885883,0.929460004241211,0.95,0.9443105296641144,0.16210730755097197
15691,feedback_development,0.9139455389210733,2,0.89,0.0325,0.24,0.8830918308381611,0.9208485345135969,0.95,0.95,0.9469281578460005,0.16353401979161272
15692,static_quality,0.58,99,0.7951807228915663,0.20583333333333334,0.3253012048192771,0.7386044176706827,0.34,0.24,0.34,0.4,0.62
15692,linear_development,0.9056457985724138,2,0.8522727272727273,0.03666666666666667,0.26136363636363635,0.8597635364525287,0.9182042823152712,0.937459245378924,0.95,0.95,0.16464211611783933
15692,interaction_development,0.9130289256408353,2,0.868421052631579,0.03916666666666667,0.2236842105263158,0.8751736370917395,0.9161219494875007,0.9319616558555897,0.95,0.9462855177807291,0.16375937568631604
15692,feedback_development,0.9127019197123709,2,0.8604651162790697,0.028333333333333332,0.3372093023255814,0.8510060631506541,0.9153540422332171,0.95,0.95,0.95,0.1885838310671313
15693,static_quality,0.58,99,0.6907216494845361,0.185,0.3917525773195876,0.6824742268041237,0.34,0.24,0.34,0.4,0.62
15693,linear_development,0.9019189280969613,2,0.8941176470588236,0.043333333333333335,0.23529411764705882,0.8819152901949363,0.9093307811832413,0.9218611717325018,0.95,0.9383114513677651,0.17284949836730182
15693,interaction_development,0.9158460753919002,2,0.9777777777777777,0.03,0.07777777777777778,0.9558213557532296,0.9300677278582508,0.9418165150766571,0.95,0.95,0.12154560364365394
15693,feedback_development,0.9136589199255749,2,0.8636363636363636,0.035833333333333335,0.24545454545454545,0.8694276258676241,0.9195637871706723,0.95,0.95,0.9481904643250817,0.16993531564239234
15694,static_quality,0.58,99,0.6179775280898876,0.17666666666666667,0.5168539325842697,0.6263857677902622,0.34,0.24,0.34,0.4,0.62
15694,linear_development,0.8989030764388002,3,0.8191489361702128,0.03833333333333333,0.3617021276595745,0.8234453905438341,0.9021501819971433,0.9184991377050886,0.95,0.935657213977702,0.19555562369421745
15694,interaction_development,0.911875420709209,2,0.8795180722891566,0.04416666666666667,0.2289156626506024,0.877947979773048,0.9105612647187193,0.9227960246738942,0.95,0.9390494931636011,0.16960045896261788
15694,feedback_development,0.9118567846307009,2,0.9012345679012346,0.035833333333333335,0.25925925925925924,0.8833155547316421,0.911351718068366,0.95,0.95,0.9394151962046194,0.19400832393115544
15695,static_quality,0.58,99,0.7567567567567568,0.18083333333333335,0.3108108108108108,0.7292117117117117,0.34,0.24,0.34,0.4,0.62
15695,linear_development,0.9039548269170272,2,0.8875,0.045,0.275,0.870968224037554,0.9141781593262555,0.9286058445655938,0.95,0.9436361930781008,0.1655294003386728
15695,interaction_development,0.9136805517127499,3,0.875,0.04666666666666667,0.23863636363636365,0.8737414766963064,0.919337110672433,0.9367019474785575,0.95,0.95,0.15935350478882557
15695,feedback_development,0.9143393748583862,2,0.8444444444444444,0.0375,0.2777777777777778,0.8540953506732024,0.9227262978703581,0.95,0.95,0.9478777307093377,0.15697253922790522
15696,static_quality,0.58,99,0.7021276595744681,0.1825,0.3829787234042553,0.6898617021276596,0.34,0.24,0.34,0.4,0.62
15696,linear_development,0.9031403144642338,3,0.8952380952380953,0.03916666666666667,0.21904761904761905,0.8866853328839208,0.9122388439624617,0.9281748939291689,0.95,0.9432959688914495,0.17251548697077157
15696,interaction_development,0.910687462329971,3,0.8426966292134831,0.041666666666666664,0.2808988764044944,0.8513034938813309,0.9052756782612379,0.9180071807898276,0.95,0.935268826939338,0.18217329468421434
15696,feedback_development,0.913515720692866,2,0.8653846153846154,0.041666666666666664,0.20192307692307693,0.8777324863090581,0.918760412930909,0.95,0.95,0.9432959688914495,0.1682543171678128
15697,static_quality,0.58,99,0.6464646464646465,0.17666666666666667,0.40404040404040403,0.6617676767676768,0.34,0.24,0.34,0.4,0.62
15697,linear_development,0.9033569576041717,3,0.9183673469387755,0.03666666666666667,0.23469387755102042,0.8944967409195375,0.9127546609623136,0.9268663712466501,0.95,0.9422629246684083,0.16811065206580406
15697,interaction_development,0.9125487002437096,2,0.88,0.04833333333333333,0.24,0.8752156383698898,0.9140828043885529,0.9339784588984938,0.95,0.9478777307093377,0.17552497205361972
15697,feedback_development,0.9133336651097756,2,0.8918918918918919,0.035,0.24324324324324326,0.8827027524691691,0.9177972786159976,0.95,0.95,0.9386815826595585,0.16749246819556785
15698,static_quality,0.58,99,0.6463414634146342,0.17833333333333334,0.4268292682926829,0.6568211382113821,0.34,0.24,0.34,0.4,0.62
15698,linear_development,0.8967299569385576,2,0.9,0.045,0.225,0.8855094935407838,0.8969760879489468,0.9091746072492013,0.9447122833235743,0.9282957425651593,0.19427828134214795
15698,interaction_development,0.9150071729190848,2,0.859375,0.04,0.3125,0.8534698259378626,0.9259057463590166,0.9458702099401273,0.95,0.95,0.1422472245040609
15698,feedback_development,0.9153680255783349,2,0.9210526315789473,0.04416666666666667,0.18421052631578946,0.9061034494507854,0.9277953464160402,0.95,0.95,0.95,0.13881861433583872
15699,static_quality,0.58,99,0.6666666666666666,0.1675,0.39080459770114945,0.6753390804597701,0.34,0.24,0.34,0.4,0.62
15699,linear_development,0.9094934620981074,2,0.9444444444444444,0.03666666666666667,0.17777777777777778,0.9185351304258274,0.927365385947875,0.9465178187484036,0.95,0.95,0.13705627495690403
15699,interaction_development,0.9143668816166344,2,0.8807339449541285,0.03333333333333333,0.2018348623853211,0.8864516683281222,0.922707478105143,0.9421656159861972,0.95,0.95,0.15133570356562479
15699,feedback_development,0.913813596360755,2,0.9270833333333334,0.0375,0.25,0.8967595394541134,0.9201985644904014,0.95,0.95,0.945635096070112,0.16484083810850644
15700,static_quality,0.58,99,0.6666666666666666,0.1725,0.46153846153846156,0.6601923076923077,0.34,0.24,0.34,0.4,0.62
15700,linear_development,0.9017055954030379,3,0.8571428571428571,0.04083333333333333,0.25274725274725274,0.8622540078086242,0.9088228461977093,0.9218611717325018,0.95,0.9383114513677651,0.17488123830943023
15700,interaction_development,0.9128952882685487,3,0.8426966292134831,0.035,0.25842696629213485,0.8574623831279228,0.9152610691164853,0.9264249207712777,0.95,0.9419144111352197,0.15729505544055625
15700,feedback_development,0.9141338324783412,2,0.8877551020408163,0.034166666666666665,0.2653061224489796,0.8767153129669892,0.9218179599590886,0.95,0.95,0.95,0.16272816016364564
15701,static_quality,0.58,99,0.7586206896551724,0.17916666666666667,0.3103448275862069,0.7304770114942529,0.34,0.24,0.34,0.4,0.62
15701,linear_development,0.9093040252172322,2,0.9012345679012346,0.03833333333333333,0.1728395061728395,0.8997165914369059,0.9269143457553147,0.9435411988695359,0.95,0.95,0.135883815848277
15701,interaction_development,0.9132225036543774,3,0.8529411764705882,0.04,0.28431372549019607,0.855944159861882,0.9172583856146739,0.937459245378924,0.95,0.95,0.1684257029202288
15701,feedback_development,0.9149826391215934,2,0.9148936170212766,0.035833333333333335,0.20212765957446807,0.9013573249462532,0.9258856283551222,0.95,0.95,0.95,0.1464574865795107
15702,static_quality,0.58,99,0.6923076923076923,0.1825,0.3956043956043956,0.6829175824175824,0.34,0.24,0.34,0.4,0.62
15702,linear_development,0.9061142656268983,2,0.9302325581395349,0.04666666666666667,0.2441860465116279,0.8963512483711666,0.919319680064044,0.9323698859204561,0.95,0.9466078046740447,0.15169897033832494
15702,interaction_development,0.9148985518326759,2,0.8589743589743589,0.029166666666666667,0.20512820512820512,0.8769142699543886,0.925145695746439,0.9359354795559651,0.95,0.9494227470178676,0.13477544358807703
15702,feedback_development,0.9137304764255403,2,0.883495145631068,0.03166666666666667,0.2621359223300971,0.8758718691984589,0.9198341369144438,0.95,0.95,0.9462855177807291,0.16694897012295384
15703,static_quality,0.58,99,0.803921568627451,0.18,0.3431372549019608,0.7441372549019608,0.34,0.24,0.34,0.4,0.62
15703,linear_development,0.9041420252722345,2,0.9036144578313253,0.04583333333333333,0.24096385542168675,0.8848883720639276,0.9146238696957968,0.9277413419810552,0.95,0.9429536910376756,0.1621995542355435
15703,interaction_development,0.9126510819721894,2,0.9,0.034166666666666665,0.24444444444444444,0.8861754400736062,0.9144703166077567,0.9327756666049334,0.95,0.9469281578460005,0.1718225580199068
15703,feedback_development,0.9143435739954517,2,0.9523809523809523,0.0325,0.16666666666666666,0.9258896313374131,0.9230425102957123,0.95,0.95,0.9475631093655309,0.15539306818268198
15704,static_quality,0.58,99,0.7619047619047619,0.18916666666666668,0.36904761904761907,0.7182142857142857,0.34,0.24,0.34,0.4,0.62
15704,linear_development,0.9023633809481801,2,0.9278350515463918,0.04083333333333333,0.25773195876288657,0.8931672219188593,0.9103890022575718,0.9268663712466501,0.95,0.9422629246684083,0.1775732868847711
15704,interaction_development,0.9125122940171333,3,0.9125,0.041666666666666664,0.2375,0.8916685107692366,0.9135580414942482,0.9268663712466501,0.95,0.9422629246684083,0.16489712993806555
15704,feedback_development,0.9142690107906505,2,0.9029126213592233,0.03333333333333333,0.20388349514563106,0.8960076655344551,0.9222872227115354,0.95,0.95,0.9439743759196322,0.15482548507349045
15705,static_quality,0.58,99,0.7222222222222222,0.18,0.34444444444444444,0.7071111111111111,0.34,0.24,0.34,0.4,0.62
15705,linear_development,0.9011191552866009,2,0.872093023255814,0.04416666666666667,0.27906976744186046,0.862962446936401,0.9074265602061926,0.929460004241211,0.95,0.9443105296641144,0.1940642930805549
15705,interaction_development,0.9139091554454257,2,0.8829787234042553,0.03333333333333333,0.23404255319148937,0.8809516215437642,0.9203871268714419,0.9363198666786293,0.95,0.9497262105357603,0.15449756972862191
15705,feedback_development,0.9149337856700096,2,0.8709677419354839,0.03,0.21505376344086022,0.8801647990332973,0.9255467518973279,0.95,0.95,0.9459612854936913,0.14377427790437944
15706,static_quality,0.58,99,0.7636363636363637,0.18166666666666667,0.34545454545454546,0.7252121212121212,0.34,0.24,0.34,0.4,0.62
15706,linear_development,0.9035376759862073,2,0.8571428571428571,0.051666666666666666,0.24761904761904763,0.8613877942550738,0.9131849428243031,0.9331790126053038,0.95,0.9472465888989244,0.1776858302070157
15706,interaction_development,0.9136756715592045,2,0.9361702127659575,0.04083333333333333,0.20212765957446807,0.9097357478970012,0.9192238004036313,0.9347683406162323,0.95,0.9485013215391312,0.15637446054083856
15706,feedback_development,0.9147071909253723,2,0.896551724137931,0.03833333333333333,0.1839080459770115,0.896206078638806,0.9248245809710217,0.95,0.95,0.9494227470178676,0.15012442313378077
15707,static_quality,0.58,99,0.75,0.1875,0.3977272727272727,0.7074545454545454,0.34,0.24,0.34,0.4,0.62
15707,linear_development,0.9058842654172474,2,0.8817204301075269,0.04583333333333333,0.23655913978494625,0.8761783387373183,0.9187720605172558,0.9385782380694072,0.95,0.95,0.16348999600038344
15707,interaction_development,0.9114223548080104,3,0.8787878787878788,0.04583333333333333,0.2727272727272727,0.8684557774636259,0.908540345062067,0.9213895087852131,0.95,0.9379390858830634,0.1751672144200079
15707,feedback_development,0.9132220622442437,2,0.8478260869565217,0.03166666666666667,0.2826086956521739,0.8556499760033034,0.9176379350123632,0.95,0.95,0.9497262105357603,0.17917447048630736
15708,static_quality,0.58,99,0.7,0.18416666666666667,0.36666666666666664,0.6918333333333333,0.34,0.24,0.34,0.4,0.62
15708,linear_development,0.9065606936364436,2,0.9117647058823529,0.041666666666666664,0.21568627450980393,0.8948076334572312,0.9203826038962946,0.9355487721890997,0.95,0.949117451728237,0.15313580833215848
15708,interaction_development,0.9132024359548223,3,0.935064935064935,0.035,0.18181818181818182,0.9143959498088077,0.9167778827411165,0.9290342094982003,0.95,0.9439743759196322,0.15589705445336607
15708,feedback_development,0.913562620087004,1,0.8314606741573034,0.035,0.34831460674157305,0.8345287750355226,0.9191819987167743,0.95,0.95,0.95,0.17327200513290228
15709,static_quality,0.58,99,0.6851851851851852,0.17916666666666667,0.42592592592592593,0.6743148148148148,0.34,0.24,0.34,0.4,0.62
15709,linear_development,0.9053022545191308,2,0.8777777777777778,0.03833333333333333,0.24444444444444444,0.874239782622314,0.9173863202836449,0.9347683406162323,0.95,0.9485013215391312,0.163724381020784
15709,interaction_development,0.915503075350873,2,0.9259259259259259,0.035833333333333335,0.16666666666666666,0.9134921279692976,0.9286511093579473,0.9455434707647156,0.95,0.95,0.13093903333292617
15709,feedback_development,0.914404145776204,2,0.918918918918919,0.04,0.14864864864864866,0.9129444056502145,0.9229397630100442,0.95,0.95,0.9443105296641144,0.15255147762393745
15710,static_quality,0.58,99,0.7640449438202247,0.17583333333333334,0.3146067415730337,0.7327322097378277,0.34,0.24,0.34,0.4,0.62
15710,linear_development,0.9053096727775334,2,0.8651685393258427,0.04833333333333333,0.24719101123595505,0.8660174246994015,0.9174039828036511,0.9335799385296719,0.95,0.9475631093655309,0.16152711668059827
15710,interaction_development,0.9129626356741531,2,0.8928571428571429,0.0325,0.20238095238095238,0.8917539191606467,0.915842547431932,0.9323698859204561,0.95,0.9466078046740447,0.16560750086677237
15710,feedback_development,0.9154450873918245,2,0.91,0.035833333333333335,0.2,0.899650096442107,0.9281821195447097,0.95,0.95,0.95,0.13727152182116045
15711,static_quality,0.58,99,0.6814159292035398,0.17083333333333334,0.4247787610619469,0.6745147492625369,0.34,0.24,0.34,0.4,0.62
15711,linear_development,0.9081309353323235,2,0.8555555555555555,0.05583333333333333,0.2222222222222222,0.8656085291887374,0.9241212746007704,0.9432004012771991,0.95,0.95,0.1467153028741174
15711,interaction_development,0.9076633918525439,3,0.9090909090909091,0.043333333333333335,0.2857142857142857,0.8794308940592669,0.8921266404833494,0.9023728364006665,0.9398497173487774,0.922925923474211,0.19664191529025696
15711,feedback_development,0.9124557931034404,2,0.8928571428571429,0.03333333333333333,0.21428571428571427,0.8891302737274208,0.9135816051270946,0.95,0.95,0.9282957425651593,0.1739693220567809
15712,static_quality,0.58,99,0.6272727272727273,0.17666666666666667,0.4,0.6539393939393939,0.34,0.24,0.34,0.4,0.62
15712,linear_development,0.9090577230741202,2,0.9438202247191011,0.03333333333333333,0.1797752808988764,0.9184560367382717,0.9263279120812388,0.9418165150766571,0.95,0.95,0.13650486675170204
15712,interaction_development,0.9105520537609071,2,0.9259259259259259,0.034166666666666665,0.19753086419753085,0.9069099685579632,0.9046338014027603,0.9165134208831681,0.9498907233735747,0.9340895428025016,0.18195848144820342
15712,feedback_development,0.9139592635845084,2,0.9090909090909091,0.0325,0.25252525252525254,0.8891797481235348,0.9208845052166841,0.95,0.95,0.9459612854936913,0.16242326462695475
15713,static_quality,0.58,99,0.6666666666666666,0.18,0.3939393939393939,0.6722121212121213,0.34,0.24,0.34,0.4,0.62
15713,linear_development,0.9070701090737905,2,0.8651685393258427,0.04833333333333333,0.25842696629213485,0.8640342991326041,0.9215954977947395,0.9385782380694072,0.95,0.95,0.1521962468904491
15713,interaction_development,0.9135959866918963,2,0.9493670886075949,0.03833333333333333,0.21518987341772153,0.9135499465269912,0.9188905967754976,0.9355487721890997,0.95,0.949117451728237,0.15910383681534637
15713,feedback_development,0.9149387424257687,2,0.9019607843137255,0.041666666666666664,0.20588235294117646,0.893613360383473,0.9256706587536232,0.95,0.95,0.95,0.14731736498550702
15714,static_quality,0.58,99,0.6829268292682927,0.18333333333333332,0.3902439024390244,0.6796016260162602,0.34,0.24,0.34,0.4,0.62
15714,linear_development,0.906118427519215,2,0.8775510204081632,0.043333333333333335,0.21428571428571427,0.8792919137877462,0.9193295893314645,0.9319616558555897,0.95,0.9462855177807291,0.1509288163104609
15714,interaction_development,0.9128175643703743,3,0.8876404494382022,0.043333333333333335,0.19101123595505617,0.8894919230450693,0.914967573310856,0.9277413419810552,0.95,0.9429536910376756,0.1608247397753069
15714,feedback_development,0.9142201998108157,2,0.8977272727272727,0.02666666666666667,0.2159090909090909,0.8925951511837437,0.9221535860169834,0.95,0.95,0.9475631093655309,0.15894876529759716
15715,static_quality,0.58,99,0.6477272727272727,0.18666666666666668,0.4318181818181818,0.654780303030303,0.34,0.24,0.34,0.4,0.62
15715,linear_development,0.9073817590697782,2,0.9156626506024096,0.043333333333333335,0.21686746987951808,0.8961152959889809,0.9223375215947103,0.9411119787909116,0.95,0.95,0.15176189241206997
15715,interaction_development,0.9156141268514293,2,0.9560439560439561,0.0375,0.0989010989010989,0.9402816794672749,0.9289821806677677,0.9474747334875083,0.95,0.95,0.1315460108164372
15715,feedback_development,0.9142838570313967,2,0.8494623655913979,0.03666666666666667,0.22580645161290322,0.8669060194149246,0.9225235152008661,0.95,0.95,0.95,0.15990593919653545
15716,static_quality,0.58,99,0.6947368421052632,0.17583333333333334,0.35789473684210527,0.6928859649122807,0.34,0.24,0.34,0.4,0.62
15716,linear_development,0.904060872720001,2,0.8837209302325582,0.045,0.2441860465116279,0.8754463402103259,0.9144306493333358,0.9264249207712777,0.95,0.9419144111352197,0.16061673457315398
15716,interaction_development,0.9126052530061872,2,0.9021739130434783,0.0325,0.2391304347826087,0.8885429618639715,0.9140347446948378,0.9281748939291689,0.95,0.9432959688914495,0.16533188404126675
15716,feedback_development,0.9146316615242052,2,0.8867924528301887,0.029166666666666667,0.20754716981132076,0.8889085857066181,0.924181100511273,0.95,0.95,0.95,0.1532755979549077
15717,static_quality,0.58,99,0.75,0.16833333333333333,0.3375,0.7233333333333334,0.34,0.24,0.34,0.4,0.62
15717,linear_development,0.9111681721328183,2,0.8987341772151899,0.050833333333333335,0.17721518987341772,0.895495900925408,0.9313527907924247,0.9493375053285495,0.95,0.95,0.1239263421588506
15717,interaction_development,0.9144162930730484,2,0.9,0.02666666666666667,0.21818181818181817,0.8931927469912603,0.9228929394276535,0.9400391462439642,0.95,0.95,0.14846738853335073
15717,feedback_development,0.9143523841388074,2,0.9032258064516129,0.034166666666666665,0.17204301075268819,0.9023625350401759,0.9226406006618137,0.95,0.95,0.9422629246684083,0.1517005220211531
15718,static_quality,0.58,99,0.6818181818181818,0.19,0.42045454545454547,0.6717272727272727,0.34,0.24,0.34,0.4,0.62
15718,linear_development,0.9049227559239263,2,0.9285714285714286,0.0475,0.1836734693877551,0.9073608623681807,0.9164827521998248,0.9303039447504692,0.95,0.9449767984872129,0.15934973443838285
15718,interaction_development,0.9124684831503159,3,0.8421052631578947,0.03,0.2631578947368421,0.8571860619462316,0.9135118758484239,0.9298832442157637,0.95,0.9446446664861298,0.1704804073081978
15718,feedback_development,0.9154660673580927,2,0.946236559139785,0.0325,0.16129032258064516,0.9243682972004881,0.9282877055105713,0.95,0.95,0.95,0.13684917795771462
15719,static_quality,0.58,99,0.7241379310344828,0.19166666666666668,0.45977011494252873,0.6825747126436781,0.34,0.24,0.34,0.4,0.62
15719,linear_development,0.9039863407574829,2,0.8854166666666666,0.0425,0.2604166666666667,0.8734521177802891,0.914253192279721,0.9319616558555897,0.95,0.9462855177807291,0.1712344045174349
15719,interaction_development,0.9114960757420412,2,0.8645833333333334,0.029166666666666667,0.25,0.8699535780279729,0.9090217322831131,0.9246323106272286,0.95,0.940499192600444,0.17904457409521984
15719,feedback_development,0.913461808330957,2,0.8426966292134831,0.04083333333333333,0.2247191011235955,0.8631222675043252,0.9183004186405117,0.95,0.95,0.935657213977702,0.16245553941565466
15720,static_quality,0.58,99,0.6666666666666666,0.19,0.44871794871794873,0.6592564102564102,0.34,0.24,0.34,0.4,0.62
15720,linear_development,0.904337271526835,3,0.9156626506024096,0.03333333333333333,0.1927710843373494,0.902477899965973,0.9150887417305595,0.9268663712466501,0.95,0.9422629246684083,0.1587743289928203
15720,interaction_development,0.9116925133160841,2,0.9102564102564102,0.041666666666666664,0.23076923076923078,0.8918820821256177,0.9098152187124097,0.9237196930346957,0.95,0.9397787050273917,0.17423752321244854
15720,feedback_development,0.9147011018466518,2,0.9651162790697675,0.03,0.1744186046511628,0.9306237699281605,0.9244112768565458,0.95,0.95,0.9459612854936913,0.14831617806750833
15721,static_quality,0.58,99,0.6842105263157895,0.18083333333333335,0.39473684210526316,0.679780701754386,0.34,0.24,0.34,0.4,0.62
15721,linear_development,0.9012729706636794,2,0.8961038961038961,0.04833333333333333,0.22077922077922077,0.8846151880237945,0.9077927872944749,0.9246323106272286,0.95,0.940499192600444,0.18396035404977318
15721,interaction_development,0.9110163820886459,3,0.8837209302325582,0.04083333333333333,0.26744186046511625,0.8726718371582581,0.9067245346474068,0.9194742140215849,0.95,0.9364270110696727,0.1790030865016305
15721,feedback_development,0.9155805854576398,2,0.9620253164556962,0.029166666666666667,0.13924050632911392,0.9365670456245532,0.929057624977116,0.95,0.95,0.9462855177807291,0.13005501787226517
15722,static_quality,0.58,99,0.6629213483146067,0.16666666666666666,0.38202247191011235,0.6755767790262172,0.34,0.24,0.34,0.4,0.62
15722,linear_development,0.9055188884913552,2,0.8962264150943396,0.0425,0.18867924528301888,0.8928938710095524,0.9179021154556078,0.9315509616253417,0.95,0.9459612854936913,0.1559037852966013
15722,interaction_development,0.9103720885565787,2,0.8617021276595744,0.02666666666666667,0.2765957446808511,0.8636692884607917,0.9041129224451925,0.9204376245250306,0.95,0.9371875983092351,0.1911735330534959
15722,feedback_development,0.9159246194967199,2,0.9560439560439561,0.0275,0.13186813186813187,0.9357348467706619,0.9306267574488621,0.95,0.95,0.95,0.12749297020455108
15723,static_quality,0.58,99,0.7525773195876289,0.16333333333333333,0.3402061855670103,0.7249518900343642,0.34,0.24,0.34,0.4,0.62
15723,linear_development,0.905444225942567,2,0.8961038961038961,0.0375,0.19480519480519481,0.8926023481770995,0.9177243474823025,0.9290342094982003,0.95,0.9439743759196322,0.1521111954886224
15723,interaction_development,0.9120439174159087,3,0.8910891089108911,0.024166666666666666,0.22772277227722773,0.8874187988335085,0.9114288133206595,0.9255340096628845,0.95,0.9412110602601723,0.17102981664041883
